fielddate	newsInd_krizis_share	total_cnt	newsInd_krizis_corr	newsInd_krizis_neg	newsInd_krizis_neg_len	newsInd_krizis_diff	newsInd_krizis_diff_len
2018-03	0.0	23441.0	26.31708185689185	69.25407927411632	51.88135369552606	69.68806390743482	53.309345812526786
2018-04	9.358690310227994	21870.0	30.196618954447317	74.69011412228461	55.7487737522068	75.1836810266779	57.789243729750716
2018-05	14.54869860398967	21796.0	32.521730839900286	81.79925860217624	66.08746747525495	82.41976229083318	69.24343259107127
2018-06	9.568926739405608	20050.0	28.612594521240247	85.66849037978001	72.72152949483865	86.36445931032519	76.74436701421025
2018-07	11.321910950221056	20143.0	29.749938751984594	83.51399612569128	69.35389954833303	84.05066070260409	72.12975399415336
2018-08	10.19374391793815	19951.0	32.30663185269843	81.68476198805122	64.05800796782279	82.02210660597804	65.26857486150911
2018-09	9.488344819043661	19926.0	30.72963808466167	81.34112697583906	69.84074870331415	81.76856024652685	72.36551249467709
2018-10	9.568991250760634	22634.0	32.13707590722873	77.38908783161212	62.165307781575336	77.89187076844581	64.69298328527897
2018-11	16.632418707539696	20677.0	36.49016806976008	65.36037705223897	66.31951700629843	65.59337797414797	68.72822581209483
2018-12	16.286647102023345	21589.0	39.00129587913749	59.59076203880058	63.21332179284215	59.79264287565653	66.50567238791639
2019-01	21.406419128721392	20379.0	38.47566725771311	59.862679230427226	57.74835479150838	60.03856584659104	59.32292115947369
2019-02	19.334156951425342	19578.0	36.367515278926405	65.489104145967	65.5672869051495	65.78816106702489	68.11900734838814
2019-03	17.766212548927037	19582.0	33.09658985066564	64.97005234595585	64.07883683525856	65.09680436856	65.85154176396264
2019-04	16.90627721952967	21777.0	37.30509314285734	66.43138053256978	64.61657404651086	66.65928978305686	67.26371052574278
2019-05	20.67360108730687	19485.0	32.92659754156423	68.83426446682596	67.62102427837141	69.01945473691096	70.12791441171186
2019-06	26.869635357598792	21069.0	41.84556459078948	61.30783700165578	60.260252290529365	61.50452279375969	62.45667270985823
2019-07	14.40839147277602	23111.0	39.6475911314007	53.25512204755977	51.18775036946174	53.267853847211235	52.256536045928186
2019-08	15.982080439017283	21652.0	37.20221990928601	58.223060797481004	52.90919529486657	58.308629006876416	54.12404029256052
2019-09	16.628270654494315	23158.0	39.65294566189458	60.586916105548866	57.06116876691438	60.860410475549	59.7665774524774
2019-10	19.281010155739708	23950.0	42.49294496453731	60.567315074598014	54.719971549864034	60.80128430750499	56.7519926062516
2019-11	17.48492934585172	22461.0	37.19462686691194	62.969386319174376	56.1426775797674	63.23543491797935	58.436013075526574
2019-12	10.065997910110953	25786.0	39.72346195072987	60.43700779710499	53.667456437044905	60.62784028036886	57.07503467196981
2020-01	7.2556409557854655	24312.0	35.20432935910136	56.89980280256192	47.40086310613247	57.02998586421892	49.71564968780318
2020-02	7.147945392739282	25405.0	37.70438793165504	51.57782834455638	45.68889913018605	51.674647850636084	48.25807546712823
2020-03	9.973782120723325	29666.0	55.82295246712299	52.335833242031306	42.811154953950265	52.587518990803204	46.07519241929611
2020-04	9.056975801211046	34335.0	59.55594474301451	41.88152069463131	26.964499222988277	42.471549939830254	32.3883449345377
2020-05	4.523086570342806	28325.0	40.47154081687205	53.68601166813604	43.62701158648592	54.06573678146947	47.626456545112454
